order_id,line_item_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,product_id,quantity,sales,discount,profit
f1868e6f-f09c-4623-87de-94ecd035a096,f1868e6f-f09c-4623-87de-94ecd035a096-3,983,2024-04-16,2024-04-20,Second Class,"2503 ARMATRADING DR, CEDAR PARK TX 78613",30.4803871932891,-97.8538494927989,396,6,928.57,0.2,78.67
f1868e6f-f09c-4623-87de-94ecd035a096,f1868e6f-f09c-4623-87de-94ecd035a096-4,983,2024-04-16,2024-04-20,Second Class,"2503 ARMATRADING DR, CEDAR PARK TX 78613",30.4803871932891,-97.8538494927989,196,4,63.63,0.45,8.44
98a8058d-4900-43ff-8966-af7014613fe5,98a8058d-4900-43ff-8966-af7014613fe5-1,106,2024-08-23,2024-08-26,Same Day,"4609 TRAIL WEST DR, Austin TX 78735",30.2471676653515,-97.8275461879676,234,10,894.94,0.41,256.01
98a8058d-4900-43ff-8966-af7014613fe5,98a8058d-4900-43ff-8966-af7014613fe5-2,106,2024-08-23,2024-08-26,Same Day,"4609 TRAIL WEST DR, Austin TX 78735",30.2471676653515,-97.8275461879676,122,8,310.93,0.02,46.81
98a8058d-4900-43ff-8966-af7014613fe5,98a8058d-4900-43ff-8966-af7014613fe5-3,106,2024-08-23,2024-08-26,Same Day,"4609 TRAIL WEST DR, Austin TX 78735",30.2471676653515,-97.8275461879676,260,4,799.21,0.23,206.27
0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f,0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f-1,681,2023-12-13,2023-12-19,Standard Class,"5209 OLIMPICO WAY, LEANDER TX 78641",30.5263345857454,-97.9229450900315,16,4,866.56,0.21,340.82
0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f,0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f-2,681,2023-12-13,2023-12-19,Standard Class,"5209 OLIMPICO WAY, LEANDER TX 78641",30.5263345857454,-97.9229450900315,254,7,1339.21,0.08,427.58
0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f,0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f-3,681,2023-12-13,2023-12-19,Standard Class,"5209 OLIMPICO WAY, LEANDER TX 78641",30.5263345857454,-97.9229450900315,156,1,789.49,0.44,204.27
69bc1c39-5d1f-4a43-af60-532e58f68aa5,69bc1c39-5d1f-4a43-af60-532e58f68aa5-1,105,2024-03-13,2024-03-15,First Class,"1903 HOLLY HILL DR, Austin TX 78746",30.2617931116739,-97.8020508871916,441,9,644.53,0.38,51.19
159b3fbf-5e43-4452-b2de-9e5582d5f37b,159b3fbf-5e43-4452-b2de-9e5582d5f37b-1,826,2023-12-20,2023-12-24,Standard Class,"575 CANYON RIM DR, Austin TX 78746",30.2957355937163,-97.8450756833515,362,3,135.71,0.21,14.01
159b3fbf-5e43-4452-b2de-9e5582d5f37b,159b3fbf-5e43-4452-b2de-9e5582d5f37b-2,826,2023-12-20,2023-12-24,Standard Class,"575 CANYON RIM DR, Austin TX 78746",30.2957355937163,-97.8450756833515,464,5,10.21,0.32,3.12
f7740719-d9a6-46f3-814b-8070c0137f68,f7740719-d9a6-46f3-814b-8070c0137f68-1,30,2024-06-03,2024-06-09,Second Class,"3908 VINALOPO DR, Austin TX 78738",30.3169341599818,-97.9630391765944,376,7,500.39,0.11,48.1
f7740719-d9a6-46f3-814b-8070c0137f68,f7740719-d9a6-46f3-814b-8070c0137f68-2,30,2024-06-03,2024-06-09,Second Class,"3908 VINALOPO DR, Austin TX 78738",30.3169341599818,-97.9630391765944,248,6,680.54,0.19,256.99
f7740719-d9a6-46f3-814b-8070c0137f68,f7740719-d9a6-46f3-814b-8070c0137f68-3,30,2024-06-03,2024-06-09,Second Class,"3908 VINALOPO DR, Austin TX 78738",30.3169341599818,-97.9630391765944,342,4,203.35,0.4,42.5
f7740719-d9a6-46f3-814b-8070c0137f68,f7740719-d9a6-46f3-814b-8070c0137f68-4,30,2024-06-03,2024-06-09,Second Class,"3908 VINALOPO DR, Austin TX 78738",30.3169341599818,-97.9630391765944,132,3,189.81,0.26,30.82
f7740719-d9a6-46f3-814b-8070c0137f68,f7740719-d9a6-46f3-814b-8070c0137f68-5,30,2024-06-03,2024-06-09,Second Class,"3908 VINALOPO DR, Austin TX 78738",30.3169341599818,-97.9630391765944,389,10,13.36,0.07,1.56
a7d51a94-1aa2-4267-a59f-0d22c59da309,a7d51a94-1aa2-4267-a59f-0d22c59da309-1,958,2023-11-17,2023-11-20,Same Day,"7300 SUNSET HEIGHTS CIR, Austin TX 78735",30.2444347980359,-97.8744698081061,321,8,633.9,0.12,169.52
a7d51a94-1aa2-4267-a59f-0d22c59da309,a7d51a94-1aa2-4267-a59f-0d22c59da309-2,958,2023-11-17,2023-11-20,Same Day,"7300 SUNSET HEIGHTS CIR, Austin TX 78735",30.2444347980359,-97.8744698081061,439,9,678.02,0.23,125.53
e12f72b7-3e79-406b-aa79-0b14ff7049ab,e12f72b7-3e79-406b-aa79-0b14ff7049ab-1,463,2023-09-08,2023-09-09,Standard Class,"11109 RODERICK LAWSON LN, Austin TX 78754",30.3466089647797,-97.6154177688406,8,2,775.13,0.13,88.97
f614a393-dc69-480d-ad85-0c66554df49a,f614a393-dc69-480d-ad85-0c66554df49a-1,153,2024-03-06,2024-03-07,Same Day,"1201 NEANS DR, Austin TX 78758",30.3761721190203,-97.6992677517455,230,3,982.79,0.34,65.48
f614a393-dc69-480d-ad85-0c66554df49a,f614a393-dc69-480d-ad85-0c66554df49a-2,153,2024-03-06,2024-03-07,Same Day,"1201 NEANS DR, Austin TX 78758",30.3761721190203,-97.6992677517455,223,5,231.88,0.38,43.02
f614a393-dc69-480d-ad85-0c66554df49a,f614a393-dc69-480d-ad85-0c66554df49a-3,153,2024-03-06,2024-03-07,Same Day,"1201 NEANS DR, Austin TX 78758",30.3761721190203,-97.6992677517455,193,1,321.19,0.14,124.5
f614a393-dc69-480d-ad85-0c66554df49a,f614a393-dc69-480d-ad85-0c66554df49a-4,153,2024-03-06,2024-03-07,Same Day,"1201 NEANS DR, Austin TX 78758",30.3761721190203,-97.6992677517455,291,5,713.02,0.47,53.73
58190639-12e4-4a9c-aea9-6ee6912f86e8,58190639-12e4-4a9c-aea9-6ee6912f86e8-1,281,2024-04-27,2024-04-30,First Class,"29 LOST MEADOW TRL, Austin TX 78738",30.3493455963771,-97.9807688238102,48,10,798.73,0.25,260.88
27d6bed7-7d14-4e45-ab9d-c0ac90843075,27d6bed7-7d14-4e45-ab9d-c0ac90843075-1,508,2023-10-11,2023-10-14,Same Day,"6806 BLUE DAWN TRL, Austin TX 78744",30.1835275070635,-97.7616004335656,88,8,720.15,0.01,329.59
27d6bed7-7d14-4e45-ab9d-c0ac90843075,27d6bed7-7d14-4e45-ab9d-c0ac90843075-2,508,2023-10-11,2023-10-14,Same Day,"6806 BLUE DAWN TRL, Austin TX 78744",30.1835275070635,-97.7616004335656,433,3,195.97,0.11,20.73
cc18cf1d-dbef-428b-b251-b92dde073ce3,cc18cf1d-dbef-428b-b251-b92dde073ce3-1,665,2023-09-20,2023-09-23,Standard Class,"11120 CAP STONE DR, Austin TX 78739",30.1947906291708,-97.9042162539118,397,5,1053.19,0.29,212.51
cc18cf1d-dbef-428b-b251-b92dde073ce3,cc18cf1d-dbef-428b-b251-b92dde073ce3-2,665,2023-09-20,2023-09-23,Standard Class,"11120 CAP STONE DR, Austin TX 78739",30.1947906291708,-97.9042162539118,492,6,615.65,0.04,141.79
cc18cf1d-dbef-428b-b251-b92dde073ce3,cc18cf1d-dbef-428b-b251-b92dde073ce3-3,665,2023-09-20,2023-09-23,Standard Class,"11120 CAP STONE DR, Austin TX 78739",30.1947906291708,-97.9042162539118,196,8,220.69,0.13,37.93
a6e10287-0b7d-40d6-b689-f4776a9b3c96,a6e10287-0b7d-40d6-b689-f4776a9b3c96-1,708,2024-03-27,2024-04-01,First Class,"1517 JERUSALEM DR, Round Rock TX 78664",30.4659399690893,-97.6512113650168,145,2,634.45,0.26,121.93
a6e10287-0b7d-40d6-b689-f4776a9b3c96,a6e10287-0b7d-40d6-b689-f4776a9b3c96-2,708,2024-03-27,2024-04-01,First Class,"1517 JERUSALEM DR, Round Rock TX 78664",30.4659399690893,-97.6512113650168,249,10,959.61,0.09,229.42
a6e10287-0b7d-40d6-b689-f4776a9b3c96,a6e10287-0b7d-40d6-b689-f4776a9b3c96-3,708,2024-03-27,2024-04-01,First Class,"1517 JERUSALEM DR, Round Rock TX 78664",30.4659399690893,-97.6512113650168,417,7,947.73,0.19,196.14
a6e10287-0b7d-40d6-b689-f4776a9b3c96,a6e10287-0b7d-40d6-b689-f4776a9b3c96-4,708,2024-03-27,2024-04-01,First Class,"1517 JERUSALEM DR, Round Rock TX 78664",30.4659399690893,-97.6512113650168,34,1,226.55,0.17,48.4
c900ce6b-4bbe-4dad-8f8a-e3545638564a,c900ce6b-4bbe-4dad-8f8a-e3545638564a-1,697,2023-11-21,2023-11-25,Second Class,"1208 W 33RD ST, Austin TX 78705",30.3029742169167,-97.7471896732525,467,6,789.57,0.05,361.39
c900ce6b-4bbe-4dad-8f8a-e3545638564a,c900ce6b-4bbe-4dad-8f8a-e3545638564a-2,697,2023-11-21,2023-11-25,Second Class,"1208 W 33RD ST, Austin TX 78705",30.3029742169167,-97.7471896732525,127,3,667.19,0.23,115.99
c900ce6b-4bbe-4dad-8f8a-e3545638564a,c900ce6b-4bbe-4dad-8f8a-e3545638564a-3,697,2023-11-21,2023-11-25,Second Class,"1208 W 33RD ST, Austin TX 78705",30.3029742169167,-97.7471896732525,12,7,114.43,0.48,23.5
2e84a4da-de10-4aca-b9bd-4af68099748b,2e84a4da-de10-4aca-b9bd-4af68099748b-1,785,2024-04-03,2024-04-05,Standard Class,"7717 S 1ST ST, Austin TX 78745",30.1871346216803,-97.7910344156711,478,3,539.36,0.25,103.13
2e84a4da-de10-4aca-b9bd-4af68099748b,2e84a4da-de10-4aca-b9bd-4af68099748b-2,785,2024-04-03,2024-04-05,Standard Class,"7717 S 1ST ST, Austin TX 78745",30.1871346216803,-97.7910344156711,352,1,359.86,0.24,75.29
2e84a4da-de10-4aca-b9bd-4af68099748b,2e84a4da-de10-4aca-b9bd-4af68099748b-3,785,2024-04-03,2024-04-05,Standard Class,"7717 S 1ST ST, Austin TX 78745",30.1871346216803,-97.7910344156711,137,1,1000.16,0.25,174.1
2e84a4da-de10-4aca-b9bd-4af68099748b,2e84a4da-de10-4aca-b9bd-4af68099748b-4,785,2024-04-03,2024-04-05,Standard Class,"7717 S 1ST ST, Austin TX 78745",30.1871346216803,-97.7910344156711,435,6,444.71,0.08,79.76
2e84a4da-de10-4aca-b9bd-4af68099748b,2e84a4da-de10-4aca-b9bd-4af68099748b-5,785,2024-04-03,2024-04-05,Standard Class,"7717 S 1ST ST, Austin TX 78745",30.1871346216803,-97.7910344156711,390,6,510.19,0.48,48.83
024b0d50-f547-46f7-8aa9-b11919be4c78,024b0d50-f547-46f7-8aa9-b11919be4c78-1,346,2024-04-26,2024-04-28,Standard Class,"18116 FLAT HEAD DR, Manor TX 78653",30.3119126827324,-97.5341587859298,310,2,420.66,0.5,71.47
024b0d50-f547-46f7-8aa9-b11919be4c78,024b0d50-f547-46f7-8aa9-b11919be4c78-2,346,2024-04-26,2024-04-28,Standard Class,"18116 FLAT HEAD DR, Manor TX 78653",30.3119126827324,-97.5341587859298,386,9,640.06,0.33,63.8
e865d527-4b78-4293-9d6c-0beb13b40d7f,e865d527-4b78-4293-9d6c-0beb13b40d7f-1,639,2024-04-09,2024-04-11,Second Class,"2105 BUFFALO TUNDRA DR, Austin TX 78754",30.3694674967788,-97.6527318193307,187,2,741.91,0.06,156.02
e865d527-4b78-4293-9d6c-0beb13b40d7f,e865d527-4b78-4293-9d6c-0beb13b40d7f-2,639,2024-04-09,2024-04-11,Second Class,"2105 BUFFALO TUNDRA DR, Austin TX 78754",30.3694674967788,-97.6527318193307,490,4,177.52,0.01,18.22
34ffc909-e5a4-4e5a-aaf4-71480dabc205,34ffc909-e5a4-4e5a-aaf4-71480dabc205-1,908,2024-06-10,2024-06-15,Standard Class,"3600 WINFIELD CV, Austin TX 78704",30.2369787029095,-97.7809256800671,496,8,220.29,0.05,75.37
b2a4eb93-5e9e-4e4e-82ac-e5337b6dcbdc,b2a4eb93-5e9e-4e4e-82ac-e5337b6dcbdc-1,428,2023-12-03,2023-12-05,Second Class,"10105 WIND CAVE TRL, Austin TX 78747",30.1520882940881,-97.7838581422772,10,2,1111.72,0.04,327.35
cb4a34ef-6488-4a3e-bb06-d63520d25de4,cb4a34ef-6488-4a3e-bb06-d63520d25de4-1,485,2024-03-19,2024-03-26,Same Day,"12727 WITHERS WAY, Austin TX 78727",30.4160370426698,-97.6872768893144,58,4,612.26,0.5,136.39
cb4a34ef-6488-4a3e-bb06-d63520d25de4,cb4a34ef-6488-4a3e-bb06-d63520d25de4-2,485,2024-03-19,2024-03-26,Same Day,"12727 WITHERS WAY, Austin TX 78727",30.4160370426698,-97.6872768893144,385,7,367.32,0.45,99.73
e90d3b7f-3b86-43cd-a0dc-3c81f5285cce,e90d3b7f-3b86-43cd-a0dc-3c81f5285cce-1,233,2023-10-15,2023-10-16,First Class,"412 KENNISTON DR, Austin TX 78752",30.3343742906359,-97.7150989479488,311,4,1132.77,0.07,328.17
e90d3b7f-3b86-43cd-a0dc-3c81f5285cce,e90d3b7f-3b86-43cd-a0dc-3c81f5285cce-2,233,2023-10-15,2023-10-16,First Class,"412 KENNISTON DR, Austin TX 78752",30.3343742906359,-97.7150989479488,495,2,1315.11,0.28,183.25
e90d3b7f-3b86-43cd-a0dc-3c81f5285cce,e90d3b7f-3b86-43cd-a0dc-3c81f5285cce-3,233,2023-10-15,2023-10-16,First Class,"412 KENNISTON DR, Austin TX 78752",30.3343742906359,-97.7150989479488,354,4,175.76,0.18,42.71
28743b69-9b65-4568-83a1-dcc6af44a0be,28743b69-9b65-4568-83a1-dcc6af44a0be-1,718,2024-05-28,2024-06-04,Standard Class,"2845 MISSION TEJAS DR, Pflugerville TX 78660",30.4778392210576,-97.5675729209883,489,3,482.98,0.3,71.76
28743b69-9b65-4568-83a1-dcc6af44a0be,28743b69-9b65-4568-83a1-dcc6af44a0be-2,718,2024-05-28,2024-06-04,Standard Class,"2845 MISSION TEJAS DR, Pflugerville TX 78660",30.4778392210576,-97.5675729209883,458,4,496.08,0.03,103.56
28743b69-9b65-4568-83a1-dcc6af44a0be,28743b69-9b65-4568-83a1-dcc6af44a0be-3,718,2024-05-28,2024-06-04,Standard Class,"2845 MISSION TEJAS DR, Pflugerville TX 78660",30.4778392210576,-97.5675729209883,327,5,917.31,0.49,99.88
28743b69-9b65-4568-83a1-dcc6af44a0be,28743b69-9b65-4568-83a1-dcc6af44a0be-4,718,2024-05-28,2024-06-04,Standard Class,"2845 MISSION TEJAS DR, Pflugerville TX 78660",30.4778392210576,-97.5675729209883,312,5,959.54,0.36,295.12
db3e8db7-38ce-479c-a2c5-0ef32c230bf8,db3e8db7-38ce-479c-a2c5-0ef32c230bf8-1,464,2024-02-17,2024-02-18,Standard Class,"14844 SINGLE TRCE, Austin TX 78728",30.4503064170296,-97.6881369624186,48,6,343.29,0.15,63.67
db3e8db7-38ce-479c-a2c5-0ef32c230bf8,db3e8db7-38ce-479c-a2c5-0ef32c230bf8-2,464,2024-02-17,2024-02-18,Standard Class,"14844 SINGLE TRCE, Austin TX 78728",30.4503064170296,-97.6881369624186,55,10,619.52,0.06,184.58
db3e8db7-38ce-479c-a2c5-0ef32c230bf8,db3e8db7-38ce-479c-a2c5-0ef32c230bf8-3,464,2024-02-17,2024-02-18,Standard Class,"14844 SINGLE TRCE, Austin TX 78728",30.4503064170296,-97.6881369624186,437,4,723.23,0.43,76.1
dfd9d6d3-3200-4bcb-b7db-19e2825deba6,dfd9d6d3-3200-4bcb-b7db-19e2825deba6-1,958,2024-04-06,2024-04-07,Second Class,"8201 DARK RIDGE CV, Austin TX 78737",30.2256015230951,-97.8890656123846,351,3,301.05,0.48,71.64
dfd9d6d3-3200-4bcb-b7db-19e2825deba6,dfd9d6d3-3200-4bcb-b7db-19e2825deba6-2,958,2024-04-06,2024-04-07,Second Class,"8201 DARK RIDGE CV, Austin TX 78737",30.2256015230951,-97.8890656123846,12,6,895.1,0.36,273.47
dfd9d6d3-3200-4bcb-b7db-19e2825deba6,dfd9d6d3-3200-4bcb-b7db-19e2825deba6-3,958,2024-04-06,2024-04-07,Second Class,"8201 DARK RIDGE CV, Austin TX 78737",30.2256015230951,-97.8890656123846,295,9,360.56,0.31,67.25
dfd9d6d3-3200-4bcb-b7db-19e2825deba6,dfd9d6d3-3200-4bcb-b7db-19e2825deba6-4,958,2024-04-06,2024-04-07,Second Class,"8201 DARK RIDGE CV, Austin TX 78737",30.2256015230951,-97.8890656123846,20,5,338.99,0.34,55.71
dfd9d6d3-3200-4bcb-b7db-19e2825deba6,dfd9d6d3-3200-4bcb-b7db-19e2825deba6-5,958,2024-04-06,2024-04-07,Second Class,"8201 DARK RIDGE CV, Austin TX 78737",30.2256015230951,-97.8890656123846,140,9,821.48,0.06,177.74
14bec618-31dd-43f9-a3ae-e1943e624630,14bec618-31dd-43f9-a3ae-e1943e624630-1,804,2023-09-07,2023-09-10,Second Class,"6540 PIEDRAS BLANCO DR, Austin TX 78747",30.1616044263482,-97.7401429854316,33,6,813.89,0.3,174.59
62d50808-8727-4f04-8bc5-2338b12c7b2e,62d50808-8727-4f04-8bc5-2338b12c7b2e-1,111,2024-02-06,2024-02-08,Same Day,"1211 DOVE HAVEN DR, Pflugerville TX 78660",30.4294726149961,-97.6123722428722,317,7,1049.84,0.03,261.73
62d50808-8727-4f04-8bc5-2338b12c7b2e,62d50808-8727-4f04-8bc5-2338b12c7b2e-2,111,2024-02-06,2024-02-08,Same Day,"1211 DOVE HAVEN DR, Pflugerville TX 78660",30.4294726149961,-97.6123722428722,335,6,561.75,0.49,135.37
62d50808-8727-4f04-8bc5-2338b12c7b2e,62d50808-8727-4f04-8bc5-2338b12c7b2e-3,111,2024-02-06,2024-02-08,Same Day,"1211 DOVE HAVEN DR, Pflugerville TX 78660",30.4294726149961,-97.6123722428722,320,10,638.42,0.14,273.59
62d50808-8727-4f04-8bc5-2338b12c7b2e,62d50808-8727-4f04-8bc5-2338b12c7b2e-4,111,2024-02-06,2024-02-08,Same Day,"1211 DOVE HAVEN DR, Pflugerville TX 78660",30.4294726149961,-97.6123722428722,373,9,221.82,0.37,23.79
e5a88f50-fe57-43d5-bfce-54c1aac9ce9f,e5a88f50-fe57-43d5-bfce-54c1aac9ce9f-1,817,2024-02-16,2024-02-21,Second Class,"16008 WINDROOT ST, Austin TX 78728",30.4640510610703,-97.6763123727567,355,10,929.85,0.37,243.44
e5a88f50-fe57-43d5-bfce-54c1aac9ce9f,e5a88f50-fe57-43d5-bfce-54c1aac9ce9f-2,817,2024-02-16,2024-02-21,Second Class,"16008 WINDROOT ST, Austin TX 78728",30.4640510610703,-97.6763123727567,411,8,1042.44,0.33,85.46
7cb66f04-9085-43a1-9ee7-d9e5014bcd64,7cb66f04-9085-43a1-9ee7-d9e5014bcd64-1,342,2024-04-09,2024-04-15,Standard Class,"8915 LUCINDA DR, Elgin TX 78621",30.280944513936,-97.4549612731028,416,4,1102.95,0.4,140.3
7cb66f04-9085-43a1-9ee7-d9e5014bcd64,7cb66f04-9085-43a1-9ee7-d9e5014bcd64-2,342,2024-04-09,2024-04-15,Standard Class,"8915 LUCINDA DR, Elgin TX 78621",30.280944513936,-97.4549612731028,227,1,856.64,0.43,217.31
7cb66f04-9085-43a1-9ee7-d9e5014bcd64,7cb66f04-9085-43a1-9ee7-d9e5014bcd64-3,342,2024-04-09,2024-04-15,Standard Class,"8915 LUCINDA DR, Elgin TX 78621",30.280944513936,-97.4549612731028,456,6,190.54,0.25,42.66
c673005d-a529-44eb-94c4-cbe07a364f1d,c673005d-a529-44eb-94c4-cbe07a364f1d-1,777,2023-12-17,2023-12-21,Second Class,"5202 MARYMOUNT DR, Austin TX 78723",30.2982160792327,-97.6840880452273,189,9,80.85,0.22,8.81
c673005d-a529-44eb-94c4-cbe07a364f1d,c673005d-a529-44eb-94c4-cbe07a364f1d-2,777,2023-12-17,2023-12-21,Second Class,"5202 MARYMOUNT DR, Austin TX 78723",30.2982160792327,-97.6840880452273,331,6,31.54,0.41,2.57
c673005d-a529-44eb-94c4-cbe07a364f1d,c673005d-a529-44eb-94c4-cbe07a364f1d-3,777,2023-12-17,2023-12-21,Second Class,"5202 MARYMOUNT DR, Austin TX 78723",30.2982160792327,-97.6840880452273,404,7,285.22,0.01,58.64
c673005d-a529-44eb-94c4-cbe07a364f1d,c673005d-a529-44eb-94c4-cbe07a364f1d-4,777,2023-12-17,2023-12-21,Second Class,"5202 MARYMOUNT DR, Austin TX 78723",30.2982160792327,-97.6840880452273,165,4,600.0,0.01,200.53
8f3d6678-6d40-4404-8e18-af25612a2f90,8f3d6678-6d40-4404-8e18-af25612a2f90-1,483,2024-08-06,2024-08-13,Same Day,"1900 W 40TH ST, Austin TX 78731",30.3134734172596,-97.7534480013767,238,1,498.89,0.09,213.89
8f3d6678-6d40-4404-8e18-af25612a2f90,8f3d6678-6d40-4404-8e18-af25612a2f90-2,483,2024-08-06,2024-08-13,Same Day,"1900 W 40TH ST, Austin TX 78731",30.3134734172596,-97.7534480013767,306,4,659.5,0.16,172.14
5f3c5089-2872-46e5-a3b4-e3c419bfc0f7,5f3c5089-2872-46e5-a3b4-e3c419bfc0f7-1,702,2024-07-11,2024-07-14,First Class,"8004 DOWLING CV, Austin TX 78745",30.1923605181239,-97.8132793054236,305,9,624.18,0.14,265.78
5f3c5089-2872-46e5-a3b4-e3c419bfc0f7,5f3c5089-2872-46e5-a3b4-e3c419bfc0f7-2,702,2024-07-11,2024-07-14,First Class,"8004 DOWLING CV, Austin TX 78745",30.1923605181239,-97.8132793054236,96,8,830.01,0.06,333.53
5f3c5089-2872-46e5-a3b4-e3c419bfc0f7,5f3c5089-2872-46e5-a3b4-e3c419bfc0f7-3,702,2024-07-11,2024-07-14,First Class,"8004 DOWLING CV, Austin TX 78745",30.1923605181239,-97.8132793054236,278,1,912.57,0.48,198.4
5f3c5089-2872-46e5-a3b4-e3c419bfc0f7,5f3c5089-2872-46e5-a3b4-e3c419bfc0f7-4,702,2024-07-11,2024-07-14,First Class,"8004 DOWLING CV, Austin TX 78745",30.1923605181239,-97.8132793054236,127,8,56.31,0.23,17.1
5f3c5089-2872-46e5-a3b4-e3c419bfc0f7,5f3c5089-2872-46e5-a3b4-e3c419bfc0f7-5,702,2024-07-11,2024-07-14,First Class,"8004 DOWLING CV, Austin TX 78745",30.1923605181239,-97.8132793054236,303,7,1241.89,0.12,194.77
b23b5482-6022-4684-bfa1-961eac01155a,b23b5482-6022-4684-bfa1-961eac01155a-1,149,2024-07-27,2024-08-02,Same Day,"3412 LAFAYETTE AVE, Austin TX 78722",30.2911932589492,-97.7180482886048,333,8,160.18,0.04,73.31
b23b5482-6022-4684-bfa1-961eac01155a,b23b5482-6022-4684-bfa1-961eac01155a-2,149,2024-07-27,2024-08-02,Same Day,"3412 LAFAYETTE AVE, Austin TX 78722",30.2911932589492,-97.7180482886048,310,9,619.9,0.26,137.43
668fe8de-f058-42e4-b550-0e6071b9a612,668fe8de-f058-42e4-b550-0e6071b9a612-1,474,2023-11-26,2023-11-30,First Class,"813 1/2 W NORTH LOOP BLVD, Austin TX 78756",30.3214081241594,-97.730129625758,500,8,780.89,0.02,268.55
b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6,b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6-1,316,2024-03-14,2024-03-19,First Class,"203 S 5TH ST, Pflugerville TX 78660",30.4398876347531,-97.6247139944397,199,3,1122.06,0.04,361.27
b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6,b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6-2,316,2024-03-14,2024-03-19,First Class,"203 S 5TH ST, Pflugerville TX 78660",30.4398876347531,-97.6247139944397,309,9,733.8,0.06,270.65
b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6,b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6-3,316,2024-03-14,2024-03-19,First Class,"203 S 5TH ST, Pflugerville TX 78660",30.4398876347531,-97.6247139944397,217,6,148.34,0.2,20.08
b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6,b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6-4,316,2024-03-14,2024-03-19,First Class,"203 S 5TH ST, Pflugerville TX 78660",30.4398876347531,-97.6247139944397,444,5,1446.86,0.4,331.28
b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6,b2c51abd-7989-4e5e-b2bb-f4dfa96f8bf6-5,316,2024-03-14,2024-03-19,First Class,"203 S 5TH ST, Pflugerville TX 78660",30.4398876347531,-97.6247139944397,18,1,650.81,0.46,153.05
b09a00f0-e73a-4970-8083-34e99284fe9e,b09a00f0-e73a-4970-8083-34e99284fe9e-1,853,2024-08-23,2024-08-28,First Class,"5320 AGATHA CIR, Austin TX 78724",30.2827365811395,-97.6485210598612,23,1,1263.51,0.29,254.7
52e135c6-eedb-41dd-a48b-f02a8a7635a8,52e135c6-eedb-41dd-a48b-f02a8a7635a8-1,900,2024-07-30,2024-08-04,Standard Class,"1105 VASQUEZ ST, Austin TX 78741",30.2302476373296,-97.6941566423077,221,5,894.95,0.14,266.72
52e135c6-eedb-41dd-a48b-f02a8a7635a8,52e135c6-eedb-41dd-a48b-f02a8a7635a8-2,900,2024-07-30,2024-08-04,Standard Class,"1105 VASQUEZ ST, Austin TX 78741",30.2302476373296,-97.6941566423077,12,8,120.25,0.39,29.0
d699db09-80de-4323-b21b-3e112cd0ae8d,d699db09-80de-4323-b21b-3e112cd0ae8d-1,914,2023-09-08,2023-09-11,First Class,"200 1/2 W 3RD ST, Austin TX 78701",30.2657534790124,-97.7451672385612,247,7,1008.78,0.0,238.65
d699db09-80de-4323-b21b-3e112cd0ae8d,d699db09-80de-4323-b21b-3e112cd0ae8d-2,914,2023-09-08,2023-09-11,First Class,"200 1/2 W 3RD ST, Austin TX 78701",30.2657534790124,-97.7451672385612,2,3,126.25,0.16,11.7
d699db09-80de-4323-b21b-3e112cd0ae8d,d699db09-80de-4323-b21b-3e112cd0ae8d-3,914,2023-09-08,2023-09-11,First Class,"200 1/2 W 3RD ST, Austin TX 78701",30.2657534790124,-97.7451672385612,437,6,170.76,0.03,61.66
d699db09-80de-4323-b21b-3e112cd0ae8d,d699db09-80de-4323-b21b-3e112cd0ae8d-4,914,2023-09-08,2023-09-11,First Class,"200 1/2 W 3RD ST, Austin TX 78701",30.2657534790124,-97.7451672385612,249,7,755.03,0.36,55.63
d699db09-80de-4323-b21b-3e112cd0ae8d,d699db09-80de-4323-b21b-3e112cd0ae8d-5,914,2023-09-08,2023-09-11,First Class,"200 1/2 W 3RD ST, Austin TX 78701",30.2657534790124,-97.7451672385612,166,5,380.9,0.13,164.09
77e0aba7-0d91-4f71-88d4-2eadb68a6f2b,77e0aba7-0d91-4f71-88d4-2eadb68a6f2b-1,939,2024-04-06,2024-04-07,Same Day,"2308 W 10TH ST, Austin TX 78703",30.2839339013001,-97.7709525972576,464,6,258.55,0.44,43.0
77e0aba7-0d91-4f71-88d4-2eadb68a6f2b,77e0aba7-0d91-4f71-88d4-2eadb68a6f2b-2,939,2024-04-06,2024-04-07,Same Day,"2308 W 10TH ST, Austin TX 78703",30.2839339013001,-97.7709525972576,475,2,927.04,0.32,259.69
