order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon
e340d0a6-1f17-4226-adf4-bcc022ea0f10,355,2024-06-26,2024-06-27,Standard Class,"2200 FALCON HILL DR, Austin TX 78745",30.2141581990525,-97.8026238443579
32ef4791-4b13-4cd2-a4e9-7a10354a1193,724,2024-06-13,2024-06-20,Second Class,"4600 BILBOA DR, Austin TX 78759",30.4058430958255,-97.7407066603061
dec98599-90b0-4897-acbe-d51defa579a4,874,2024-04-03,2024-04-06,First Class,"6704 HOT SPRINGS DR, Austin TX 78749",30.2205437468206,-97.880191429679
e13a31ec-1fad-4aed-b1ee-66647cdc05b8,674,2024-03-27,2024-03-28,First Class,"1613 OLD EAST RIVERSIDE DR, Austin TX 78741",30.2447367138356,-97.7311851578949
0aea69e4-3915-4e7b-a813-28fff46989db,886,2024-02-22,2024-02-28,Same Day,"4919 SPICEWOOD SPRINGS RD, Austin TX 78731",30.3799275013449,-97.7655852784193
e9ff6e27-4969-4daf-9349-b13823827dd6,686,2023-11-26,2023-11-30,Second Class,"202 BELLA MONTAGNA CIR, Austin TX 78734",30.3610948213826,-97.958722417718
0c1352ed-fef1-4fae-953a-a3dcbfc57f97,427,2024-01-09,2024-01-11,Standard Class,"7106 SUMMER TANAGER DR, Austin TX 78744",30.1579544512377,-97.7277220698297
d67aefa7-81a4-40a5-a9d7-1eedcbbe68d5,312,2024-01-03,2024-01-06,Second Class,"10318 HOLME LACEY LN, Austin TX 78750",30.4315261907294,-97.8126641516935
ef2079fb-0317-48bc-8dd8-30f1352f5fc3,867,2024-06-11,2024-06-17,Standard Class,"18913 FALCON POINTE BLVD, Pflugerville TX 78660",30.4632277670407,-97.5840717019916
e656857b-b329-4e56-aa82-6322b9a484da,650,2023-11-07,2023-11-09,Second Class,"5907 LITTLE CREEK TRL, Austin TX 78744",30.1874224476948,-97.7437768656903
a703f4bb-8984-42b2-95c5-ff095c2a41cf,287,2024-07-30,2024-08-05,First Class,"2605 SUNSET VISTA CIR, Spicewood TX 78669",30.3661056158085,-98.0278944454117
64bd37ca-d4ae-4b5f-9c68-935fb3efe897,273,2023-09-25,2023-09-30,Second Class,"2623 IZORO BND, CEDAR PARK TX 78613",30.4643168773136,-97.848218767258
ee9fd202-2e09-49ec-94f3-fb5f9e7d02e3,725,2023-11-20,2023-11-22,Second Class,"16507 KNOTTINGHAM DR, Pflugerville TX 78660",30.4550638626593,-97.6432665451681
541b94d2-ce11-46a0-9068-f0e3e8e56c72,265,2023-10-12,2023-10-15,Second Class,"9008 1/2 EVENING PRIMROSE PATH, Austin TX 78750",30.4319290589305,-97.7906876578866
d86bd7f1-7979-475e-9673-56890388f0e7,855,2024-06-07,2024-06-10,Second Class,"1404 1/2 BARTON SPRINGS RD, Austin TX 78704",30.2614200402812,-97.7594162536141
ec75f289-4477-4507-977f-4b7ba20e6af0,522,2024-01-07,2024-01-12,Second Class,"401 W 39TH ST, Austin TX 78751",30.3029491820347,-97.7359458902359
1a5f59da-0216-48b1-9197-c0427ce23ea7,605,2024-08-21,2024-08-23,Same Day,"13716 CLERK ST, Pflugerville TX 78660",30.3925661987849,-97.6149138022881
f77fc177-8ee2-42cd-ad6f-fc58b5dfd568,547,2023-08-30,2023-09-05,First Class,"302 E WONSLEY DR, Austin TX 78753",30.3453887063738,-97.7020252535793
176c62ca-dc8a-4df4-805a-b5ca0b0facd5,836,2023-11-10,2023-11-15,Second Class,"14408 CUMMINS WAY, Manor TX 78653",30.3676861777263,-97.5199188223017
7eef62ac-b146-4bee-a499-ef907bc583b2,120,2024-03-08,2024-03-13,Standard Class,"824 1/2 CAMINO LA COSTA, Austin TX 78752",30.3291139163793,-97.7041430040138
87dbccce-96f7-4153-82bf-78c02f8a0f51,276,2024-04-10,2024-04-12,Second Class,"12213 MONTCLAIR BND, Austin TX 78732",30.3429254008464,-97.9079000876868
3b5ccb20-a711-4829-8d2f-57d34fe6284e,411,2024-05-20,2024-05-22,Standard Class,"2900 PINECREST DR, Austin TX 78757",30.3508287788961,-97.7424055730361
10ccf4df-b6f9-4723-822f-a82c86ca1533,787,2024-08-10,2024-08-12,Standard Class,"10412 TASAJILLO CV, Austin TX 78739",30.1958066679544,-97.892643202411
908d1a23-2e3d-4bc6-98ea-99c886330356,805,2023-11-09,2023-11-16,Same Day,"13337 HARRY S TRUMAN DR, Manor TX 78653",30.3546661342705,-97.5044302219882
0fdbbbc4-d8c4-403b-92e0-69ada783c729,398,2024-02-16,2024-02-22,First Class,"1801 BILL BAKER DR, Austin TX 78748",30.1481443531473,-97.8385472776355
9dc5af13-6162-42cc-9247-963800b6dcd9,438,2024-01-23,2024-01-25,Same Day,"4605 WILD COW CV, Spicewood TX 78669",30.3497986401451,-98.037002747945
a947600d-3d13-40a9-8625-deccd8d50ff2,454,2023-12-10,2023-12-16,Second Class,"3302 1/2 WINDSOR RD, Austin TX 78703",30.2984125416742,-97.7706167171728
5d745144-9f29-468e-8087-4693e2f200eb,718,2024-05-15,2024-05-21,First Class,"2634 CRAZYHORSE PASS, Austin TX 78734",30.3796797823764,-97.9253304530808
6698f021-cec5-424f-ab72-6ce815eb3a1f,642,2024-04-27,2024-05-03,Same Day,"3614 DOE TRL, Austin TX 78746",30.2770624719657,-97.8078874562899
7a1eadab-7c51-4ac5-9648-f00ae8ef562b,795,2024-06-10,2024-06-15,First Class,"4807 CRAIGWOOD DR, Austin TX 78725",30.2834185579211,-97.6598292206426
46a94dce-40c4-4839-b4c0-9b40e1ca5cd5,878,2023-11-03,2023-11-07,Second Class,"1505 OXFORD AVE, Austin TX 78704",30.2542347769098,-97.767874130966
a553af67-496b-4c22-999a-314e74bc4976,736,2023-09-03,2023-09-05,First Class,"4017 1/2 ED BLUESTEIN BLVD NB, Austin TX 78725",30.2766386849568,-97.6674651547809
f86fcc7c-a444-475b-8a02-74abf429c93e,90,2024-08-08,2024-08-09,Second Class,"5608 TRELAWNEY LN, Austin TX 78739",30.1876146420915,-97.8827583584168
5c7099f9-e73c-4678-9e2b-0cf2cbb20e7a,368,2023-12-06,2023-12-12,First Class,"15009 SHALESTONE WAY, Manor TX 78653",30.3737684798509,-97.5177777102799
31ccb2b4-e737-4b49-a6d4-ad719d77f6ef,197,2023-10-07,2023-10-09,Second Class,"2103 E 2ND ST, Austin TX 78702",30.256721767965,-97.7210872532783
72f9f02d-cfe9-44ff-b8c1-fa18465ea171,614,2023-11-22,2023-11-29,Standard Class,"118 VAILCO LN, Austin TX 78738",30.3354266860539,-97.9527453467194
7a53dce0-900d-4a36-be34-e24ce98c9c24,722,2024-06-02,2024-06-03,Standard Class,"4513 1/2 SMALL DR, Austin TX 78731",30.3419332741029,-97.7793488807236
6dc94ae4-0786-4b30-a5e4-dc82aff96533,947,2023-10-02,2023-10-04,Standard Class,"2501 MC CULLOUGH ST, Austin TX 78703",30.300246445932,-97.7638253619967
02d044c5-af01-4139-9b67-319d590e7e60,760,2023-09-15,2023-09-16,First Class,"5601 KATYDID LN, Austin TX 78744",30.1670910079409,-97.751595003321
a5fa4597-3c64-45ec-8d6a-092b88f65d97,27,2024-07-20,2024-07-22,First Class,"8900 HACHITA DR, Austin TX 78749",30.2153696356525,-97.8870465490706
637ceafa-38b4-42f4-8d8b-b93d4b6ec7dd,738,2024-01-19,2024-01-24,Same Day,"11400 EVENINGSTAR DR, Austin TX 78739",30.1694529910363,-97.8654865807048
df6404fc-e899-41c2-b7ef-45077dd6bf4c,377,2023-11-24,2023-11-25,Same Day,"3424 THOMAS KINCHEON ST, Austin TX 78745",30.2026090700858,-97.837117182161
d5f91900-e9d6-4dc8-8e0b-bd934a237e3a,472,2024-04-22,2024-04-24,Second Class,"2209 E STASSNEY LN, Austin TX 78744",30.1933142506322,-97.7560486393956
92c94495-417f-492d-9342-a1b753eda0ad,359,2024-02-24,2024-03-02,Same Day,"23520 FLAT CREEK DR, Marble Falls TX 78654",30.4686691387141,-98.0348626276633
04f4cf26-80f4-4864-b480-33ea54d19b47,314,2023-09-17,2023-09-22,Standard Class,"10601 DARLEEN EXTENSION, Leander TX 78641",30.4876728087593,-97.915830682713
3b12f8e4-6507-4e1c-be5c-9a99f225b0f7,276,2023-09-14,2023-09-21,Standard Class,"10306 LITTLE PEBBLE DR, Austin TX 78758",30.3812464631168,-97.7114795907533
7efb480b-8523-4463-93ca-da8e5c784f91,237,2023-11-20,2023-11-24,First Class,"2006 JESSE E SEGOVIA ST, Austin TX 78702",30.2504255796965,-97.7258622975784
e4b1f9ef-001f-42f0-9f37-9cceafb6a38f,691,2024-03-02,2024-03-03,First Class,"11908 ANDERSON MILL RD, AUSTIN TX 78726",30.4584365466183,-97.8278902157719
c360b15c-7c76-4ec1-8d67-19649a3a3b24,362,2023-10-21,2023-10-23,First Class,"8112 SPRINGSTEEN DR, Austin TX 78744",30.1554307887928,-97.7124953338114
31c54de3-9a28-477e-9ae5-fc508a00edec,669,2024-07-14,2024-07-17,Same Day,"12306 WATERTON PARKE CIR, Austin TX 78726",30.4199184721847,-97.8586631332151
d5138d26-5e0f-49f3-b921-138c3e81af3f,494,2023-12-03,2023-12-09,First Class,"10405 AMERICAN PAINT WAY, Austin TX 78724",30.3291195517757,-97.5816674060494
7a9f28e6-7b5b-4ce9-8836-b39cac985efc,597,2024-05-02,2024-05-07,Standard Class,"2301 WILMA RUDOLPH RD, Austin TX 78748",30.1548258800505,-97.840813706436
37be4a81-089c-4a36-980e-9c8024ce0299,886,2023-10-03,2023-10-09,Same Day,"18800 RUSHMORE ST, Manor TX 78653",30.36138291128,-97.5180463433808
f996e991-7a94-43aa-b032-2013a1971287,470,2024-02-20,2024-02-22,Second Class,"8151 EVADEAN CIR, Austin TX 78745",30.1915537428806,-97.812113899446
cbd41ddd-21d1-43ee-979c-81e5096b4c7c,590,2024-07-25,2024-07-29,Second Class,"8504 SPRING VALLEY DR, Austin TX 78736",30.2398539293211,-97.8982419245715
4246a79a-86bc-4c2b-bf9e-63705e2cac0c,139,2024-05-16,2024-05-21,Same Day,"1719 E 38TH HALF ST, Austin TX 78722",30.2906980910045,-97.7118506883904
ee211551-6dcc-4a4f-b22b-0d2ae7091bd6,870,2023-11-28,2023-11-30,Second Class,"5829 SILVER SCREEN DR, Austin TX 78747",30.1391665240251,-97.7673324333749
5f9e6491-4c39-44bf-8f12-23c41226efa3,959,2024-03-20,2024-03-27,Same Day,"20915 GELDING LN, Pflugerville TX 78660",30.4928781030434,-97.5746132792796
233e0e8b-c19d-41f0-8119-100ce10a87f5,997,2024-07-27,2024-07-29,First Class,"6704 BRIDGE HILL CV, Austin TX 78746",30.341825637951,-97.8102024426248
dcb6e157-243e-4a4f-8594-82ccc9bad1f8,677,2024-05-27,2024-05-28,Standard Class,"1907 CREOLE DR, Austin TX 78727",30.4256852943869,-97.6858036091293
346e1ec8-ad6e-4a8e-9e2a-9b02ed819eb5,142,2024-01-10,2024-01-13,Second Class,"7603 NAVARRO PL, Austin TX 78749",30.2144447816491,-97.8498550359717
b3d643c7-f147-4f6d-93d9-d41402ede260,721,2023-12-11,2023-12-14,First Class,"424 CASCADE CIR, Leander TX 78645",30.3857298260711,-98.0042541468328
e2523843-d9c7-40ca-b7c8-c36e995edfad,65,2024-04-07,2024-04-09,Same Day,"20707 RAWHIDE TRL, Leander TX 78645",30.4936664047835,-97.9625811040715
dd04306b-4c8b-4d1b-9912-3160aca262e1,587,2024-07-05,2024-07-11,First Class,"5304 KORTH DR, Austin TX 78749",30.2046412226719,-97.8682757122197
cb6e04ee-3d67-4918-93d2-183b235750dd,510,2023-12-26,2023-12-27,Same Day,"1110 WEATHERFORD DR, Austin TX 78753",30.4073083202054,-97.6474799744307
19ef9333-028f-48bb-b15f-e985ab90b441,556,2024-01-08,2024-01-15,Standard Class,"7021 VIA DONO DR, Austin TX 78749",30.2166598663715,-97.8860564376425
dcaa35e0-d46c-4051-9844-9626fedfe7f4,474,2024-03-25,2024-04-01,First Class,"2712 CAVILEER AVE, Austin TX 78757",30.3439207976326,-97.7449019903123
9c4ee808-9c15-4ee4-a85e-8dc031065c22,797,2024-02-06,2024-02-07,Second Class,"2216 PERRY AVE, Austin TX 78704",30.2455583098098,-97.765580715876
7ecf513a-5c0b-417b-8f0b-9f9dc77dbf80,941,2024-08-06,2024-08-09,Second Class,"7204 PROUD PANDA DR, Del Valle TX 78617",30.1562645601187,-97.6455912126469
91f7d586-3e24-48d9-bc08-f8b92165c8aa,78,2024-02-02,2024-02-04,Standard Class,"12412 VERACRUZ DR, Del Valle TX 78617",30.1800263276567,-97.6237061107421
52819157-0638-46b4-b7ba-e8dcd51e4a67,840,2023-11-01,2023-11-06,Second Class,"5013 1/2 MUELLER BLVD, Austin TX 78723",30.3049049719196,-97.703045557384
d9adb246-4a4d-438b-942d-4bd85030794c,10,2024-08-19,2024-08-21,First Class,"5807 FAIRLANE DR, Austin TX 78757",30.3379357369884,-97.7528017515647
4b2c0574-0aa6-4ac1-b637-f1151908a837,950,2024-02-05,2024-02-11,First Class,"3120 WILD CANYON LOOP, Austin TX 78732",30.3777773270461,-97.9079264442572
e8820989-e1c3-4917-a498-d0002eb8c372,332,2024-02-11,2024-02-17,Same Day,"204 ARIA DR, Austin TX 78738",30.3330240041353,-97.9577475147677
8b3bb69b-7dea-4113-9a2d-8847d081b423,467,2024-05-26,2024-05-31,First Class,"2906 CHERRYWOOD RD, Austin TX 78722",30.2850994031407,-97.7182292443373
2a68c07c-e704-4271-9b15-89d79e49f282,378,2024-05-02,2024-05-08,Second Class,"6130 MARY LEWIS DR, Austin TX 78747",30.1353581166743,-97.7650605122747
9778ef23-067c-4457-aa58-b5a74dabb294,515,2024-05-28,2024-06-03,Standard Class,"16111 FM 969 RD, Austin TX 78725",30.2474948577008,-97.5634745281844
c69219b6-c2d4-4d64-9816-a56aae36e974,849,2024-03-01,2024-03-05,Standard Class,"2004 GAYLORD DR, Austin TX 78728",30.4390775617374,-97.6790404897992
5d8c6b3d-b2ad-4790-9595-d3e0dba1a725,893,2024-08-23,2024-08-24,Second Class,"5913 BURROUGH DR, Austin TX 78745",30.2179462128934,-97.8108921906596
4f4a5533-66df-4207-8491-6aab0d88a618,145,2023-12-30,2023-12-31,Second Class,"8500 BRONCO LN, Leander TX 78645",30.4890664006227,-97.975662263441
e175364d-656b-469a-a565-0f5d23fdccbf,380,2024-02-11,2024-02-13,Same Day,"12216 BRIARCREEK LOOP, Manor TX 78653",30.320757149141,-97.533718410218
e959b951-69c5-43b0-98b9-7e7021f445b8,943,2023-12-30,2024-01-06,First Class,"3320 CLARKSBURG DR, Austin TX 78745",30.205768431165,-97.8304003467293
b2c4e8d4-c871-4591-85eb-401120c12ecc,291,2024-06-18,2024-06-20,Standard Class,"3711 1/2 TILLEY ST, Austin TX 78723",30.2908060819685,-97.6948407992281
ef2e9bd4-5306-4b6d-a8d1-3925a64a2ed0,510,2024-05-20,2024-05-25,First Class,"5715 SENDERO HILLS PKWY, Austin TX 78724",30.2898233111017,-97.647420680232
a983e826-b7a6-4a54-8b8a-73f192f43301,96,2024-06-05,2024-06-08,Second Class,"10900 TORNASOL LN, Austin TX 78739",30.1972938167857,-97.9147000460284
a58678bf-3d90-4a55-882d-2e02a34ed65b,215,2024-04-26,2024-05-01,Second Class,"2303 PRESTON TRAILS CV, Austin TX 78747",30.137926218239,-97.7923778587549
41ccbf75-437d-40ca-aae6-eeacd90e0a6a,188,2024-08-07,2024-08-08,Same Day,"8403 HANBRIDGE LN, Austin TX 78736",30.2384390008162,-97.8971610734182
1b84cd22-2eaa-4990-9ae6-296768733f05,148,2024-06-01,2024-06-07,Second Class,"12905 LATCHWOOD LN, Austin TX 78754",30.4000621572102,-97.6477992437675
70d31b7e-1b6c-47e1-a6dc-91a203a74832,828,2024-06-11,2024-06-16,First Class,"21411 HIGHLAND LAKE DR, Leander TX 78645",30.4208261158523,-98.0245937772413
e5c9892d-d820-4137-bd1c-d56557417e01,625,2024-03-11,2024-03-13,First Class,"8402 RIVERSTONE DR, Austin TX 78724",30.2935670342515,-97.6288687861721
56631352-5cd9-4f47-8de0-de206374a9be,744,2023-11-06,2023-11-11,Standard Class,"2905 HATLEY DR, Austin TX 78746",30.2778484391973,-97.784380427275
1a395512-412a-49cf-beb3-10ee56864161,145,2024-04-21,2024-04-28,First Class,"14109 1/2 RUNNING DEER TRL, Austin TX 78734",30.3765080483846,-97.9189509979203
b055a5a8-04e7-4bfd-864e-87e9aa2290ed,1000,2023-10-22,2023-10-27,Second Class,"8006 FLINTLOCK CIR, Leander TX 78645",30.4813783419165,-97.9828954469047
52ab3fcb-e53a-4b48-bae7-940872f6176e,145,2024-08-07,2024-08-10,Standard Class,"8207 MAUAI DR, Austin TX 78749",30.2061573897181,-97.8485363244059
09113587-2c03-4b6b-b332-60e93c12c6ba,674,2024-04-30,2024-05-07,First Class,"4016 N LAMAR BLVD, Austin TX 78756",30.3085267638185,-97.7411567288399
a7dd50fc-cdd8-4814-95fa-4c2420b9c3c3,548,2024-01-31,2024-02-04,Standard Class,"117 LAVACA ST, Austin TX 78701",30.264579104099,-97.7466990592584
c89e8e42-b649-465b-82cd-35a57ac23461,407,2023-12-06,2023-12-10,Same Day,"104 DARWINS WAY, Austin TX 78734",30.3424020133296,-97.9645750118626
375bdda6-5a80-4e8a-a4fd-892eef01b733,526,2024-04-09,2024-04-10,First Class,"18002 LITTIG RD, Elgin TX 78621",30.3203662582362,-97.4490132661969
f74156aa-a016-4032-90ee-b375c3e713e9,166,2024-02-03,2024-02-06,Standard Class,"2401 1/2 SIMOND AVE, Austin TX 78723",30.2965780322543,-97.6974866350822
74b46965-8e22-4bec-8bca-31c837268b13,266,2023-10-20,2023-10-22,Second Class,"12220 BARREL BND, Austin TX 78748",30.1517382720999,-97.8559298975721
067af849-bcf9-4b0d-94a4-b205095b493d,640,2024-06-20,2024-06-27,Second Class,"3209 CHALICE WELL DR, Pflugerville TX 78660",30.4687441857567,-97.5669866346198
34f634d4-d09d-43fc-b16e-f57a168a1e9f,299,2024-03-01,2024-03-02,Same Day,"3434 OXSHEER DR, Austin TX 78732",30.3768457683779,-97.8994701668049
04b4604c-dd37-41bb-b17d-ec38250bf0a8,58,2024-06-28,2024-07-04,Same Day,"20112 KEARNEY HILL RD, Pflugerville TX 78660",30.480717272006,-97.5771140632665
c15dd993-2af2-4ac3-a29c-1bbf9244f13d,172,2023-08-30,2023-09-02,Same Day,"1900 1/2 SCOFIELD RIDGE PKWY, Austin TX 78727",30.4280259331217,-97.6840001837043
64ce7eda-4280-40fa-b007-20b04a33e246,438,2024-01-03,2024-01-07,Standard Class,"9102 MARYBANK DR, Austin TX 78750",30.4294271590354,-97.7942190062354
f2a41e25-bd2d-4e13-9ace-4f11407693f4,869,2023-12-10,2023-12-17,Same Day,"10521 GARBACZ DR, Austin TX 78748",30.1605150908231,-97.8247229707775
f9136f71-d13f-460e-98d8-3fee5f767fdc,72,2024-07-21,2024-07-23,First Class,"2203 SAN JUAN DR, Austin TX 78733",30.3437560087781,-97.8591630286027
2de10f4f-dc5e-434f-a502-3cdfe80bf0b2,347,2023-12-28,2023-12-30,First Class,"8924 1/2 CATTALO LN, Austin TX 78747",30.1542432673702,-97.7579053223406
81b848d9-9c00-47f0-bf17-f501418874ec,524,2024-02-21,2024-02-26,Second Class,"2005 OAKLEAF CIR, Austin TX 78723",30.3068974007299,-97.689070449441
6cada6da-2338-484e-a277-f5926fbdd725,606,2024-05-25,2024-05-30,Second Class,"20210 ED ACKLIN RD, Manor TX 78653",30.2798810179684,-97.4971580004371
81b60bf7-2b50-403d-9eab-ad48e19b741b,507,2024-03-11,2024-03-12,Standard Class,"2416 ELARA DR, Austin TX 78725",30.2141094556693,-97.638317256449
2f57c1de-5329-4b65-acdb-6c946b912035,251,2024-04-13,2024-04-18,Second Class,"902 MC PHAUL ST, Austin TX 78758",30.3765076942116,-97.6919127405595
dd8a0dcb-53c0-4fab-9a09-295e6a1b2e64,561,2023-10-13,2023-10-17,Standard Class,"7000 THISTLE HILL WAY, Austin TX 78754",30.347916071648,-97.612289597866
759738df-7cdf-4ea8-af8c-bd5249875517,219,2024-06-03,2024-06-07,Standard Class,"5706 REICHER DR, Austin TX 78723",30.3033651802987,-97.6774614258029
facfb16c-289d-4d38-bb5e-49a1574ef78c,430,2024-05-08,2024-05-09,Same Day,"713 GRAHAM PL, Austin TX 78705",30.2899178596995,-97.7457274558202
42507a41-c274-4221-8519-11ddb991957a,477,2024-02-02,2024-02-07,Standard Class,"5613 SHOALWOOD AVE, Austin TX 78756",30.3323791617621,-97.7428019573501
dd63fbe2-8757-4f13-8476-319f9bc392ce,173,2024-01-14,2024-01-21,Standard Class,"8503 TIP TOP DR, Leander TX 78645",30.4700075026398,-97.9340370712399
8b130d42-4d6b-47d5-87ec-f280a8d482e7,40,2023-11-20,2023-11-25,First Class,"14942 SWISS DR, Del Valle TX 78617",30.1270274782455,-97.6132090999161
f02aaeb3-ae8a-488e-bc9d-73ed98a69fac,603,2024-04-23,2024-04-26,Standard Class,"6508 CLAIRMONT DR, Austin TX 78749",30.2170757102183,-97.8793318497499
83297d27-32e7-4f75-91b4-168bea030012,75,2023-12-21,2023-12-25,Standard Class,"9150 RESEARCH BLVD SVRD SB, Austin TX 78757",30.3741663907218,-97.7308985423187
bb457d4e-0d6f-40bb-ba89-38c996245946,263,2024-03-19,2024-03-23,Same Day,"18732 CHRIGHTON CASTLE BND, Pflugerville TX 78660",30.4714312563807,-97.6071582350119
cc37f38a-775b-47d9-a472-68b36d49e448,658,2023-10-04,2023-10-11,First Class,"2104 DEADWOOD DR, Austin TX 78744",30.1986013366224,-97.754594396308
6d56ba00-7f8c-4ca5-ae7b-ab244390fa7b,348,2023-10-11,2023-10-17,Second Class,"2209 LAKE CLARK LN, Austin TX 78747",30.1502919026576,-97.7849622921357
d5655097-6799-4b2a-9a4b-513b0cd64736,706,2024-05-04,2024-05-05,First Class,"13501 CIDERWOOD CT, Manor TX 78653",30.3640196897237,-97.5402997491621
1074661e-8f9a-4b8e-84e3-333c486ec4c1,131,2024-03-18,2024-03-19,Same Day,"4210 TALLOWOOD DR, Austin TX 78731",30.3682718937173,-97.7648501456998
cd4ccdc9-2357-4922-9e0e-f5e1c3b62ba5,495,2024-06-26,2024-06-29,Second Class,"17305 BASSANO AVE, Pflugerville TX 78660",30.436499387017,-97.5558503098741
cc1ab078-6b37-4653-9c08-1d5bf0365a0e,633,2023-12-30,2024-01-06,Second Class,"3606 DENBAR CT, Austin TX 78739",30.1713238589601,-97.8602501185556
9846f89e-7d02-45d0-bea2-95da66b896d8,825,2023-12-02,2023-12-06,Second Class,"3821 COLOGNE LN, Austin TX 78727",30.4164211702806,-97.7193116693389
eb1242bb-f0bd-4737-9993-32aefc90d6e3,250,2024-08-15,2024-08-21,Same Day,"112 CEDAR GLEN CV, Austin TX 78734",30.3817044807961,-97.9727356492634
b3f10c3a-fd4e-4e8c-9266-7f45e8ec5714,107,2023-12-12,2023-12-14,Standard Class,"4500 PERALTA LN, Austin TX 78735",30.2673001230204,-97.8730837246907
963676e7-9c82-4774-a488-e7ef8e3765a1,463,2024-06-17,2024-06-23,Same Day,"2913 PEARL ST, Austin TX 78705",30.2978124193822,-97.7456441577388
31614857-65ef-4aab-8547-70851f4e6568,557,2023-11-27,2023-12-03,Same Day,"17012 CRANSTON DR, Round Rock TX 78664",30.4687999280489,-97.6538561534353
f00de65c-2e41-4170-afda-a3f91906b198,788,2023-12-03,2023-12-04,First Class,"3304 BRATTON CREST LN, Austin TX 78728",30.4617904086208,-97.6798407386987
2b25e667-8754-4043-9fc9-d930d257c50b,5,2024-02-21,2024-02-22,First Class,"3600 PEACH VISTA DR, Pflugerville TX 78660",30.4927715729691,-97.5953970511377
5cfe3dd3-cca7-4322-a0dd-3b22097f62bc,515,2023-09-19,2023-09-24,Same Day,"516 W WELLS BRANCH PKWY, Pflugerville TX 78660",30.4334131716264,-97.6528895383418
af8f79ff-700b-4e11-a429-2accd3fa9526,383,2023-12-20,2023-12-22,Standard Class,"900 MOUNTAIN VIEW DR, Pflugerville TX 78660",30.4338526166856,-97.6314241958131
80521b4a-dc0a-4e67-94cb-e01ffa666a12,486,2024-08-24,2024-08-25,Second Class,"7229 GREAT PANDA CV, Del Valle TX 78617",30.1550232482335,-97.6445168805677
bdda9959-2d55-4734-a325-ba90fdb92510,776,2024-07-30,2024-08-06,First Class,"1804 GEORGIA LANDING CV, Austin TX 78746",30.2782822602631,-97.8354622437609
5f0d385b-2fe9-4bf3-9ba2-6da48f9e891e,249,2023-11-05,2023-11-12,Same Day,"5605 WAR ADMIRAL DR, Del Valle TX 78617",30.1718022641673,-97.6089129789351
7bce1593-5933-4f15-8bd4-00142b47a983,127,2024-01-21,2024-01-23,Same Day,"1700 YAUPON VALLEY RD, Austin TX 78746",30.300111523331,-97.8253308499504
28b4ac04-a3e3-4ef3-abe6-7e511c6673aa,632,2024-07-15,2024-07-19,Second Class,"21044 BLAKE MANOR RD, Manor TX 78653",30.2556142908719,-97.4817417297754
262c4fff-f6ef-4042-8df7-70744326d0a8,261,2024-07-10,2024-07-13,Same Day,"9305 ROXANNA DR, Austin TX 78748",30.180609111786,-97.8247904612048
461f8bb8-3aeb-4060-9ae9-ab8a5ff6bf7b,745,2024-02-04,2024-02-05,Same Day,"18208 BASKET FLOWER BND, Elgin TX 78621",30.3479379662439,-97.4291733290551
b97ea4fe-2b06-49b7-a957-2ca1f5a713c4,707,2024-03-26,2024-04-01,Standard Class,"6505 ROUNDED PEBBLE LN, Buda TX 78610",30.1061368698644,-97.7778986513087
d026d203-8844-4692-84e5-90b38392e11d,448,2023-09-22,2023-09-27,First Class,"6907 CHERRY MEADOW DR, Austin TX 78745",30.2007732841076,-97.8029412191478
